7307050,7307,SINJAI TIMUR
7307060,7307,SINJAI UTARA
7307070,7307,BULUPODDO
7307080,7307,SINJAI TENGAH
7307090,7307,PULAU SEMBILAN
7308010,7308,BONTOCANI
7308020,7308,KAHU
7308030,7308,KAJUARA
7308040,7308,SALOMEKKO
7308050,7308,TONRA
7308060,7308,PATIMPENG
7308070,7308,LIBURENG
7308080,7308,MARE
7308090,7308,SIBULUE
7308100,7308,BAREBBO
7308110,7308,CINA
7308120,7308,PONRE
7308130,7308,LAPPARIAJA
7308140,7308,LAMURU
7308150,7308,BENGO
7308160,7308,BENGKULU
7308170,7308,TANETE RIATTANG
7308180,7308,TANETE RIATTANG BARAT
7308190,7308,TANETE RIATTANG TIMUR
7308200,7308,PALAKKA
7308210,7308,AWANGPONE
7308220,7308,TELLU SIATTINGE
7308230,7308,AMALI
7308240,7308,AJANGALE
7308250,7308,DUA BOCCOE
7308260,7308,CENRANA
7309010,7309,MANDAI
7309020,7309,MONCONGLOE
7309030,7309,MAROS BARU
7309040,7309,TURIKALE
7309050,7309,LAU
7309060,7309,BONTOA
7309070,7309,BANTIMURUNG
7309080,7309,SIMBANG
7309090,7309,TANRALILI
7309100,7309,TOMPOBULU
7309110,7309,CAMBA
7309120,7309,CENRANA
7309130,7309,MALLAWA
7310010,7310,LIUKANG TANGAYA
7310020,7310,LIUKANG KALMAS
7310030,7310,LIUKANG TUPABBIRING
7310040,7310,PANGKAJENE
7310050,7310,MINASATENE
7310060,7310,BALOCCI
7310070,7310,TONDONG TALLASA
7310080,7310,BUNGORO
7310090,7310,LABAKKANG
7310100,7310,MARANG
7310110,7310,SEGERI
7310120,7310,MANDALLE
7311010,7311,TANETE RIAJA
7311020,7311,TANETE RILAU
7311030,7311,BARRU
7311040,7311,SOPPENG RIAJA
7311050,7311,MALLUSETASI
7311060,7311,PUJANANTING
7311070,7311,BALUSU
7312010,7312,MARI количества
7312010,7312,MARIORIWAWO
7312020,7312,LILIRIAJA
7312030,7312,LILIRILAU
7312040,7312,GANRA
7312050,7312,CITTA
7312060,7312,LALABATA
7312070,7312,DONRI DONRI
7312080,7312,MARIORIAWA
7313010,7313,SABANGPARU
7313020,7313,PAMMANA
7313030,7313,TAKKALALLA
7313040,7313,SAJOANGING
7313050,7313,PENRANG
7313060,7313,BOLA
7313070,7313,MAJAULENG
7313080,7313,MANIANGPAJO
7313090,7313,TEMPE
7313100,7313,BELAWAN
7313110,7313,TANASITOLO
7313120,7313,GILIRENG
7313130,7313,KEERA
7313140,7313,PITUMPANUA
7314010,7314,PANCA LAUTANG
7314020,7314,TELLU LIMPOE
7314030,7314,WATANG PULU
7314040,7314,BARANTI
7314050,7314,PANCA RIJANG
7314060,7314,KULO
7314070,7314,MARITENGNGAE
7314080,7314,WATANG SIDENRENG
7314090,7314,PITU RIAWA
7314100,7314,PITU RIESE
7314110,7314,DUA PITUE
7315010,7315,SUPPA
7315020,7315,MATTIRO SOMPE
7315030,7315,LANRISANG
7315040,7315,MATTIRO BULU
7315050,7315,WATANG SAWITTO
7315060,7315,PALETEANG
7315070,7315,TIROANG
7315080,7315,PATAMPANUA
7315090,7315,CEMPA
7315100,7315,DUAM PANUA
7315110,7315,BATULAPPA
7315120,7315,LEMBANG
7316010,7316,MAIWA
7316020,7316,BUNGIN
7316030,7316,ENREKANG
7316040,7316,BARAKA
7316050,7316,BUNTU BATU
7316060,7316,ANGGERAJA
7316070,7316,MALUA
7316080,7316,ALLA
7316090,7316,CURIO
7316100,7316,MASALLE
7316110,7316,BAROKO
7316120,7316,CENDANA
7317010,7317,LAROMPONG
7317020,7317,LAROMPONG SELATAN
7317030,7317,SULI
7317040,7317,SULI BARAT
7317050,7317,BELOPA
7317060,7317,BELOPA UTARA
7317070,7317,BAJO
7317080,7317,BAJO BARAT
7317090,7317,BASSESANGTEMPE
7317100,7317,LATIMOJONG
7317110,7317,KAMANRE
7317120,7317,PONRANG
7317130,7317,PONRANG SELATAN
7317140,7317,BUA
7317150,7317,BUA PONRANG
7317160,7317,WALENRANG
7317170,7317,WALENRANG BARAT
7317180,7317,WALENRANG UTARA
7317190,7317,WALENRANG TIMUR
7317200,7317,LAMASI
7317210,7317,LAMASI TIMUR
7318010,7318,BONGGAKARADENG
7318020,7318,SIMBUANG
7318030,7318,RANO
7318040,7318,MAPPAK
7318050,7318,MENGKENDEK
7318060,7318,GANDANGBATU SILLANAN
7318070,7318,SANGALLA
7318080,7318,SANGALLA SELATAN
7318090,7318,SANGALLA UTARA
7318100,7318,MAKALE
7318110,7318,MAKALE SELATAN
7318120,7318,MAKALE UTARA
7318130,7318,SALUPUTTI
7318140,7318,BITTUANG
7318150,7318,REMBON
7318160,7318,MASANDA
7318170,7318,MALIMBONG BALEPE
7318180,7318,RANTETAYO
7318190,7318,KURRA
7322010,7322,SABBANG
7322020,7322,BAEBURA
7322030,7322,MALANGKE
7322040,7322,MALANGKE BARAT
7322050,7322,SUKAMAJU
7322060,7322,BONE-BONE
7322070,7322,MASAMBA
7322080,7322,MAPPEDECENG
7322090,7322,RAMPI
7322100,7322,LIMBONG
7322110,7322,SEKO
7324010,7324,BURAU
7324020,7324,WOTU
7324030,7324,TOMONI
7324040,7324,TOMONI TIMUR
7324050,7324,ANGKONA
7324060,7324,MALILI
7324070,7324,TOWUTI
7324080,7324,NUHA
7324090,7324,WASUPONDA
7324100,7324,MANGKUTANA
7324110,7324,KALAENA
7326010,7326,SOPAI
7326020,7326,KESEPU
7326030,7326,RANTELIMBONG
7326040,7326,TALLUNGLIPO
7326050,7326,DENDE PIONGAN NAPO
7326060,7326,AWAN RANTE KARUA
7326070,7326,RINDINGALLO
7326080,7326,BUNTU PEPASAN
7326090,7326,SA'DAN
7326100,7326,BALUSU
7326110,7326,TIKALA
7326120,7326,RANTEPAO
7326130,7326,NANGGALA
7326140,7326,TONDON
7326150,7326,BUNTAO
7326160,7326,RANTETAYO
7326170,7326,SANGGALANGI
7371010,7371,MARISO
7371020,7371,MAMAJANG
7371030,7371,TAMALATE
7371040,7371,RAPPOCINI
7371050,7371,MAKASSAR
7371060,7371,UJUNG PANDANG
7371070,7371,WAJO
7371080,7371,BONTOALA
7371090,7371,UJUNG TANAH
7371100,7371,KEPULAUAN SANGKARRANG
7371110,7371,TALLO
7371120,7371,PANAKKUKANG
7371130,7371,MANGGALA
7371140,7371,BIRINGKANAYA
7371150,7371,TAMALANREA
7372010,7372,BACUKIKI
7372020,7372,BACUKIKI BARAT
7372030,7372,UJUNG
7372040,7372,SOREANG
7373010,7373,WARA SELATAN
7373020,7373,SENDANA
7373030,7373,WARA
7373040,7373,WARA TIMUR
7373050,7373,MUTIARA
7373060,7373,WARA UTARA
7373070,7373,BARA
7373080,7373,TELLUWANUA
7373090,7373,WARA BARAT
7401010,7401,LADONGI
7401020,7401,LALOLAE
7401030,7401,TIRAWUTA
7401040,7401,LOEA
7401050,7401,POLI POLIA
7401060,7401,DANGIA
7401070,7401,AERE
7401080,7401,LAMBANDIA
7401090,7401,UEESI
7401100,7401,TINONDO
7401110,7401,MOWEWE
7401120,7401,ULUIWOI
7402010,7402,WATUBANGGA
7402020,7402,POLINGGONA
7402030,7402,TANGGETADA
7402040,7402,TOARI
7402050,7402,POMALAA
7402060,7402,WUNDULAKO
7402070,7402,BAULA
7402080,7402,KOLAKA
7402090,7402,LATAMBAGA
7402100,7402,SAMATURU
7402110,7402,WOLO
7402120,7402,IWOIMENDAA
7403010,7403,RUMBIA
7403020,7403,MATA OLEO
7403030,7403,KEPULAUAN MASALOKA RAYA
7403040,7403,RUMBIA TENGAH
7403050,7403,RAROWATU
7403060,7403,RAROWATU UTARA
7403070,7403,LANTARI JAYA
7403080,7403,MATA USU
7403090,7403,POLEANG TIMUR
7403100,7403,POLEANG UTARA
7403110,7403,POLEANG SELATAN
7403120,7403,POLEANG TENGGARA
7403130,7403,KABAENA
7403140,7403,KABAENA UTARA
7403150,7403,KABAENA SELATAN
7403160,7403,KABAENA BARAT
7403170,7403,KABAENA TIMUR
7403180,7403,KABAENA TENGAH
7404010,7404,BATAUGA
7404020,7404,SAMPOLAWA
7404030,7404,LAPANDEWA
7404040,7404,BATU ATAS
7404050,7404,SIOMPU
7404060,7404,SIOMPU BARAT
7404070,7404,KADATUA
7405010,7405,TINANGGEA
7405020,7405,LALEMBUU
7405030,7405,ANDOOLO
7405040,7405,BUKE
7405050,7405,PALANGGA
7405060,7405,PALANGGA SELATAN
7405070,7405,BAITO
7405080,7405,LAINEA
7405090,7405,LAEYA
7405100,7405,KOLONO
7405110,7405,KOLONO TIMUR
7405120,7405,MORAMO
7405130,7405,MORAMO UTARA
7405140,7405,KONDA
7405150,7405,RANOMEETO
7405160,7405,RANOMEETO BARAT
7405170,7405,LANDONO
7405180,7405,MOWILA
7405190,7405,ANGATA
7405200,7405,BENUA
7405210,7405,BASALA
7405220,7405,WOLASI
7406010,7406,PASIR PUTIH
7406020,7406,MALIGANO
7406030,7406,BATUKARA
7406040,7406,WAKORUMBA SELATAN
7406050,7406,TONGKUNO
7406060,7406,TONGKUNO SELATAN
7406070,7406,PARIGI
7406080,7406,BONE
7406090,7406,MAROBO
7406100,7406,SAWERIGADI
7406110,7406,BARANGKA
7406120,7406,TIWORO SELATAN
7406130,7406,MAGINTI
7406140,7406,TIWORO TENGAH
7406150,7406,TIWORO UTARA
7406160,7406,TIWORO KEPULAUAN
7406170,7406,KUSAMBI
7406180,7406,NAPANO KUSAMBI
7406190,7406,KABAWO
7406200,7406,KONTU KOWUNA
7406210,7406,KONTUNAGA
7406220,7406,WATOPUTE
7406230,7406,KATOBENGKE
7406240,7406,DURUKA
7406250,7406,LOHIA
7406260,7406,LASALEPA
7406270,7406,BATOALAMBOU
7406280,7406,NAPABALANO
7407010,7407,BINONGKO
7407020,7407,TOGO BINONGKO
7407030,7407,TOMIA
7407040,7407,TOMIA TIMUR
7407050,7407,KALEDUPA
7407060,7407,KALEDUPA SELATAN
7407070,7407,WANGI-WANGI
7407080,7407,WANGI-WANGI SELATAN
7408010,7408,RANTE ANGIN
7408020,7408,LAMBUIYA
7408030,7408,WAWO
7408040,7408,LASUSUA
7408050,7408,KATOI
7408060,7408,KODEOHA
7408070,7408,TIWU
7408080,7408,NGAPA
7408090,7408,WATUNOHU
7408100,7408,PAKUE
7408110,7408,PAKUE UTARA
7408120,7408,PAKUE TENGAH
7408130,7408,BATU PUTIH
7408140,7408,POREHU
7408150,7408,TOLALA
7409010,7409,SAWA
7409020,7409,MOTUI
7409030,7409,LEMBO
7409040,7409,WAWORETE
7409050,7409,LASOLO
7409060,7409,LASOLO KEPULAUAN
7409070,7409,MOLAWE
7409080,7409,ASERA
7409090,7409,ANDOWIA
7409100,7409,OHEO
7409110,7409,LANGGIKIMA
7409120,7409,WIWIRANO
7409130,7409,LUHUMBUTI
7410010,7410,MAWASANGKA
7410020,7410,MAWASANGKA TIMUR
7410030,7410,MAWASANGKA TENGAH
7410040,7410,LAKUDO
7410050,7410,GU
7410060,7410,SANGIA WAMBULU
7410070,7410,TALAGA RAYA
7411010,7411,WAWONII TENGGARA
7411020,7411,WAWONII TIMUR
7411030,7411,WAWONII TIMUR LAUT
7411040,7411,WAWONII UTARA
7411050,7411,WAWONII BARAT
7411060,7411,WAWONII TENGAH
7411070,7411,WAWONII SELATAN
7471010,7471,MANDONGA
7471020,7471,BARUGA
7471030,7471,POASIA
7471040,7471,KENDARI
7471050,7471,KENDARI BARAT
7471060,7471,ABELI
7471070,7471,WUA-WUA
7471080,7471,KADIA
7471090,7471,PUUWATU
7471100,7471,KAMBU
7471110,7471,NAMBO
7472010,7472,BETOAMBARI
7472020,7472,MURHUM
7472030,7472,BATUPOARO
7472040,7472,WOLIO
7472050,7472,KOKALUKUNA
7472060,7472,SORAWOLIO
7472070,7472,BUNGI
7472080,7472,LEA-LEA
8101010,8101,WETAR
8101020,8101,PULAU-PULAU TERLUAR
8101030,8101,KISAR UTARA
8101040,8101,KISAR SELATAN
8101050,8101,MOA LAKOR
8101060,8101,LETTI
8101070,8101,MDONA HYERA
8101080,8101,DAMER
8102010,8102,KEI KECIL
8102020,8102,KEI KECIL BARAT
8102030,8102,KEI KECIL TIMUR
8102040,8102,KEI BESAR
8102050,8102,KEI BESAR SELATAN
8102060,8102,KEI BESAR UTARA TIMUR
8103010,8103,TANIMBAR SELATAN
8103020,8103,SELARU
8103030,8103,WER TAMBRIAN
8103040,8103,WER MAKIAN
8103050,8103,TANIMBAR UTARA
8103060,8103,YARU
8103070,8103,WUOBLABAR
8103080,8103,KORMATOM
8103090,8103,NIRUNMAS
8103100,8103,MOLU MARU
8104010,8104,NAMLEA
8104020,8104,WAEAPO
8104030,8104,WAPLAU
8104040,8104,BATA BUAL
8104050,8104,LOLONG GUBA
8104060,8104,WAELATA
8104070,8104,FENE LEYE
8104080,8104,TELUK KAIELY
8104090,8104,LILIALY
8104100,8104,AIR BUAYA
8105010,8105,BULA
8105020,8105,BULA BARAT
8105030,8105,WERINAMA
8105040,8105,SIWALALAT
8105050,8105,TUTUK TOLU
8105060,8105,SERAM TIMUR
8105070,8105,KIAN DARAT
8105080,8105,KILMURY
8105090,8105,GOROM TIMUR
8105100,8105,PULAU GOROM
8105110,8105,PULAU PANJANG
8105120,8105,WAKATE
8105130,8105,TEOR
8105140,8105,SIRITAUN WIDA TIMUR
8105150,8105,TELUK WARU
8106010,8106,AMAHAI
8106020,8106,TEHORU
8106030,8106,TELUTIH
8106040,8106,KOTA MASOHI
8106050,8106,SERAM UTARA
8106060,8106,SERAM UTARA BARAT
8106070,8106,SERAM UTARA TIMUR SETI
8106080,8106,SERAM UTARA TIMUR KOBI
8106090,8106,TEON NILA SERUA
8106100,8106,LEIHITU
8106110,8106,LEIHITU BARAT
8106120,8106,SALAHUTU
8106130,8106,PULAU HARUKU
8106140,8106,SAPARUA
8106150,8106,SAPARUA TIMUR
8106160,8106,NUSA LAUT
8107010,8107,PULAU-PULAU ARU
8107020,8107,ARU SELATAN
8107030,8107,ARU TENGAH
8107040,8107,ARU UTARA
8107050,8107,ARU TENGAH TIMUR
8107060,8107,ARU TENGAH SELATAN
8107070,8107,ARU SELATAN TIMUR
8107080,8107,ARU SELATAN UTARA
8107090,8107,ARU UTARA TIMUR BATULEY
8107100,8107,SIR-SIR
8108010,8108,KEPULAUAN MANIPA
8108020,8108,HUAMUAL BELAKANG
8108030,8108,HUAMUAL
8108040,8108,SERAM BARAT
8108050,8108,KAIRATU
8108060,8108,KAIRATU BARAT
8108070,8108,INAMOSOL
8108080,8108,AMALATU
8108090,8108,ELPAPUTIH
8108100,8108,TANIWEL
8108110,8108,TANIWEL TIMUR
8109010,8109,KEPULAMAUAN SULA
8109020,8109,NAMROLE
8109030,8109,WAESAMA
8109040,8109,AMBALAU
8109050,8109,KEPALA MADAN
8109060,8109,LEKSULA
8171010,8171,NUSANIWE
8171020,8171,SIRIMAU
8171030,8171,LEITIMUR SELATAN
8171040,8171,BAGUALA
8171050,8171,TELUK AMBON
8172010,8172,PULAU DULLAH UTARA
8172020,8172,PULAU DULLAH SELATAN
8172030,8172,TAYANDO TAM
8172040,8172,PULAU-PULAU KUR
8172050,8172,KUR SELATAN
8201010,8201,MANGOLE TIMUR
8201020,8201,MANGOLE TENGAH
8201030,8201,MANGOLE UTARA
8201040,8201,MANGOLE BARAT
8201050,8201,MANGOLE SELATAN
8201060,8201,SULA BESI BARAT
8201070,8201,SULA BESI SELATAN
8201080,8201,SANANA
8201090,8201,SULA BESI TENGAH
8201100,8201,SULA BESI TIMUR
8201110,8201,SANANA UTARA
8202010,8202,BACAN
8202020,8202,BACAN BARAT
8202030,8202,BACAN TIMUR
8202040,8202,BACAN TIMUR SELATAN
8202050,8202,BACAN SELATAN
8202060,8202,BATANG LOMANG
8202070,8202,MANDIOLI SELATAN
8202080,8202,MANDIOLI UTARA
8202090,8202,BACAN BARAT UTARA
8202100,8202,KASIRUTA BARAT
8202110,8202,KASIRUTA TIMUR
8202120,8202,KAYOA
8202130,8202,KAYOA BARAT
8202140,8202,KAYOA SELATAN
8202150,8202,KAYOA UTARA
8202160,8202,PULAU MAKIAN
8202170,8202,MAKIAN BARAT
8202180,8202,GANE BARAT
8202190,8202,GANE BARAT SELATAN
8202200,8202,GANE BARAT UTARA
8202210,8202,GANE TIMUR
8202220,8202,GANE TIMUR TENGAH
8202230,8202,GANE TIMUR SELATAN
8202240,8202,JORONGA
8203010,8203,WEDAB
8203020,8203,WEDA SELATAN
8203030,8203,WEDA UTARA
8203040,8203,WEDA TENGAH
8203050,8203,WEDA TIMUR
8203060,8203,PATANI
8203070,8203,PATANI UTARA
8203080,8203,PATANI BARAT
8203090,8203,PATANI TIMUR
8203100,8203,PULAU GEBE
8204010,8204,WASILE
8204020,8204,WASILE SELATAN
8204030,8204,WASILE TENGAH
8204040,8204,WASILE TIMUR
8204050,8204,WASILE UTARA
8204060,8204,MABA
8204070,8204,MABA SELATAN
8204080,8204,MABA TENGAH
8204090,8204,MABA UTARA
8204100,8204,KOTA MABA
8205010,8205,JAILOLO
8205020,8205,JAILOLO SELATAN
8205030,8205,SAHU
8205040,8205,SAHU TIMUR
8205050,8205,IBU
8205060,8205,IBU SELATAN
8205070,8205,IBU UTARA
8205080,8205,LOLODA
8206010,8206,LOLODA UTARA
8206020,8206,LOLODA KEPULAUAN
8206030,8206,GALELA
8206040,8206,GALELA BARAT
8206050,8206,GALELA UTARA
8206060,8206,GALELA SELATAN
8206070,8206,TOBELO
8206080,8206,TOBELO UTARA
8206090,8206,TOBELO TENGAH
8206100,8206,TOBELO TIMUR
8206110,8206,TOBELO BARAT
8206120,8206,TOBELO SELATAN
8206130,8206,KAO
8206140,8206,KAO UTARA
8206150,8206,KAO BARAT
8206160,8206,KAO TELUK
8206170,8206,MALIFUT
8207010,8207,TALIABU BARAT
8207020,8207,TALIABU BARAT LAUT
8207030,8207,LEDE
8207040,8207,TALIABU UTARA
8207050,8207,TALIABU TIMUR
8207060,8207,TALIABU TIMUR SELATAN
8207070,8207,TALIABU SELATAN
8207080,8207,TABONA
8208010,8208,MOROTAI SELATAN
8208020,8208,MOROTAI SELATAN BARAT
8208030,8208,MOROTAI JAYA
8208040,8208,MOROTAI UTARA
8208050,8208,MOROTAI TIMUR
8271010,8271,PULAU TERNATE
8271020,8271,KOTA TERNATE SELATAN
8271030,8271,KOTA TERNATE TENGAH
8271040,8271,KOTA TERNATE UTARA
8271050,8271,PULAU MOTI
8271060,8271,PULAU BATANG DUA
8271070,8271,PULAU HIRI
8271080,8271,TERNATE BARAT
8272010,8272,TIDORE
8272020,8272,TIDORE TIMUR
8272030,8272,TIDORE SELATAN
8272040,8272,TIDORE UTARA
8272050,8272,OBA TENGAH
8272060,8272,OBA
8272070,8272,OBA SELATAN
8272080,8272,OBA UTARA
9101010,9101,FAKFAK
9101020,9101,FAKFAK BARAT
9101030,9101,FAKFAK TIMUR
9101040,9101,FAKFAK TENGAH
9101050,9101,KOKAS
9101060,9101,TELUK PATIPI
9101070,9101,KARAS
9101080,9101,PARIWARI
9101090,9101,BOMBERAY
9101100,9101,KRAMOMONGGA
9102010,9102,KAIMANA
9102020,9102,BURUWAY
9102030,9102,TELUK ARGUNI
9102040,9102,TELUK ETNA
9102050,9102,KAMBRAUW
9102060,9102,YAMOR
9103010,9103,BINTUNI
9103020,9103,MANIMERU
9103030,9103,BABO
9103040,9103,ARANDAY
9103050,9103,MERDEY
9103060,9103,BISAW
9103070,9103,MOSKONA SELATAN
9103080,9103,MOSKONA UTARA
9104010,9104,WASIOR
9104020,9104,WONDAMA
9104030,9104,TELUK DUAIRI
9104040,9104,ROON
9104050,9104,ROSWAR
9104060,9104,WAMESA
9104070,9104,NAIKERE
9105010,9105,MANOKWARI BARAT
9105020,9105,MANOKWARI TIMUR
9105030,9105,MANOKWARI UTARA
9105040,9105,MANOKWARI SELATAN
9105050,9105,WARMARE
9105060,9105,PRAFI
9105070,9105,MASNI
9105080,9105,SIDEW
9105090,9105,TANAH RUBUH
9106010,9106,RANSIKI
9106020,9106,MOMI WAREN
9106030,9106,NENEY
9106040,9106,TAHOTA
9106050,9106,ISIM
9106060,9106,DATARAN ISIM
9107010,9107,ANGGI
9107020,9107,ANGGI GIDA
9107030,9107,MEMBEY
9107040,9107,MINYAMBOUW
9107050,9107,CATUBOUW
9107060,9107,HINGK
9107070,9107,DIDOHU
9107080,9107,TAIGE
9107090,9107,TESTEGA
9107100,9107,SURUREY
9201010,9201,SALAWATI
9201020,9201,SALAWATI TIMUR
9201030,9201,SALAWATI SELATAN
9201040,9201,SEGET
9201050,9201,SEGUN
9201060,9201,MAYAMUK
9201070,9201,AIMAS
9201080,9201,KLAMONO
9201090,9201,BERAUR
9201100,9201,KLASO
9201110,9201,MAKBON
9201120,9201,KLABOT
9201130,9201,KLAWAK
9201140,9201,SAYOSA
9202010,9202,TEMINABUAN
9202020,9202,INANWATAN
9202030,9202,SAWAIAT
9202040,9202,SEREMUK
9202050,9202,MOSWAREN
9202060,9202,WEYER
9202070,9202,KOKODA
9202080,9202,KAYS
9202090,9202,METEMANI
9202100,9202,SAIFI
9202110,9202,FOKOUR
9202120,9202,SALKMA
9202130,9202,KONDA
9202140,9202,MATEMANI
9202150,9202,KOKODA UTARA
9203010,9203,MISOOL
9203020,9203,MISOOL BARAT
9203030,9203,MISOOL TIMUR
9203040,9203,MISOOL SELATAN
9203050,9203,KOFIAU
9203060,9203,SALAWATI UTARA
9203070,9203,SALAWATI BARAT
9203080,9203,SALAWATI TENGAH
9203090,9203,WAIGEO SELATAN
9203100,9203,KOTA WAISA
9203110,9203,WAIGEO BARAT
9203120,9203,WAIGEO TIMUR
9203130,9203,WAIGEO UTARA
9203140,9203,WARWARBOMI
9203150,9203,SUPNIN
9203160,9203,AYAU
9203170,9203,KEPULAUAN AYAU
9203180,9203,BATANTA SELATAN
9203190,9203,BATANTA UTARA
9203200,9203,MEOS MANSAR
9203210,9203,TELUK MAYALIBIT
9203220,9203,TIWAF KABUI
9203230,9203,WAIGEO BARAT KEPULAUAN
9203240,9203,BATANTA BARAT
9204010,9204,AIFAT
9204020,9204,AIFAT UTARA
9204030,9204,AIFAT TIMUR
9204040,9204,AIFAT SELATAN
9204050,9204,AITINYO
9204060,9204,AITINYO BARAT
9204070,9204,AITINYO UTARA
9204080,9204,AYAMARU
9204090,9204,AYAMARU UTARA
9204100,9204,AYAMARU TIMUR
9204110,9204,AYAMARU SELATAN
9204120,9204,AYAMARU JAYA
9204130,9204,AYAMARU BARAT
9204140,9204,MAREF
9205010,9205,SAUSAPOR
9205020,9205,MORAID
9205030,9205,YEMBUN
9205040,9205,FEF
9205050,9205,SENOPPI
9205060,9205,KEBAR
9205070,9205,AMBERBAKEN
9205080,9205,MUBRANI
9205090,9205,MIYAH
9205100,9205,KWOOR
9205110,9205,ABUN
9205120,9205,TOBOUW
9271010,9271,SORONG BARAT
9271020,9271,SORONG KEPULAUAN
9271030,9271,SORONG TIMUR
9271040,9271,SORONG UTARA
9271050,9271,SORONG KOTA
9271060,9271,SORONG MANOI
9271070,9271,KLAURUNG
9271080,9271,MALASIMSIM
9271090,9271,MALADUM MES
9271100,9271,SORONG
9301010,9301,MERAUKE
9301020,9301,SEMENDAWAI
9301030,9301,OKABA
9301040,9301,KIMAAM
9301050,9301,MUTING
9301060,9301,KURIK
9301070,9301,NAUKENJERAI
9301080,9301,SOTA
9301090,9301,TANAH MIRING
9301100,9301,JAGATRAYA
9301110,9301,MALIND
9301120,9301,ANIMHA
9301130,9301,WANAAN
9301140,9301,TABONJI
9301150,9301,ILYAWAB
9301160,9301,TUBANG
9301170,9301,NGGUTI
9301180,9301,KAPTEL
9301190,9301,ELIKOBAL
9301200,9301,ULILIN
9302010,9302,MANDOBOT
9302020,9302,WAROPKO
9302030,9302,MINDIPTANA
9302040,9302,KOUHBANG
9302050,9302,INANDORAN
9302060,9302,JAIR
9302070,9302,SUBUR
9302080,9302,KIA
9302090,9302,JOMBIN
9302100,9302,NINATI
9302110,9302,SESNUK
9302120,9302,AMBATKWI
9302130,9302,ARIMOP
9302140,9302,FOFI
9302150,9302,KAWAGIT
9302160,9302,KOMBIKE
9302170,9302,MANGGELUM
9302180,9302,YANIRUMA
9302190,9302,KOMBUT
9302200,9302,WILBA
9303010,9303,OBAA
9303020,9303,MAMBUHURA
9303030,9303,CITAK MITAK
9303040,9303,KAIBAR
9303050,9303,TI ZAIN
9303060,9303,PASUE
9303070,9303,PASUE BAWAH
9303080,9303,ASSONGKEI
9303090,9303,KODOMIT
9303100,9303,YAKOMI
9303110,9303,VENAHA
9303120,9303,SYAHAXAME
9303130,9303,BAMGI
9303140,9303,MINYAMUR
9303150,9303,HELLIREI
9304010,9304,AGATS
9304020,9304,ATSY
9304030,9304,SAWA ERMA
9304040,9304,FAYIT
9304050,9304,PANTAI KASUARI
9304060,9304,SUATOR
9304070,9304,AKAT
9304080,9304,JOUWILA
9304090,9304,KOLOF BRASZA
9304100,9304,KOPAY
9304110,9304,SURU-SURU
9304120,9304,AYIP
9304130,9304,BETCBAMU
9304140,9304,DER KOUMUR
9304150,9304,KOROWAY BULUANOP
9304160,9304,SIRETS
9304170,9304,SAFAN
9304180,9304,PULAU TIGA
9304190,9304,JETSIL
9304200,9304,AIRU
9401010,9401,SENTANI
9401020,9401,SENTANI TIMUR
9401030,9401,SENTANI BARAT
9401040,9401,EBUNGFAUW
9401050,9401,WAIBU
9401060,9401,KEMTUK
9401070,9401,KEMTUK GRESI
